productname,buydate,price,expirationdate
orange,2023-02-28,5.56,2023-03-30
orange,2023-02-28,5.56,2023-03-30
orange,2023-02-28,5.56,2023-03-30
orange,2023-02-28,5.56,2023-03-31
orange,2023-02-28,5.56,2023-03-31
banana,2023-02-28,10.0,2023-04-01
banana,2023-02-28,10.0,2023-04-02
banana,2023-02-28,10.0,2023-04-02
banana,2023-02-28,10.0,2023-04-02
banana,2023-02-28,10.0,2023-04-02
apple,2023-03-28,15.0,2023-05-01
apple,2023-03-28,15.0,2023-05-01
apple,2023-03-28,15.0,2023-05-01
apple,2023-03-28,15.0,2023-05-03
apple,2023-03-01,0.01,2023-12-12
